date,id,England,Wales,Scotland,Northern Ireland,Variant,Event England,Direction England,Icon England,Event Wales,Direction Wales,Icon Wales,Event Scotland,Direction Scotland,Icon Scotland,Event Northern Ireland,Direction Northern Ireland,Icon Northern Ireland,Event vaccine programme,Direction vaccine programme,Icon vaccine programme
3/1/20,0,0,0,0,0.6,native,,,,,,,,,,,,,,,
3/2/20,1,0,0,0,0.6,native,,,,,,,,,,,,,,,
3/3/20,2,0,0,0,0.6,native,,,,,,,,,,,,,,,
3/4/20,3,0,0,0,0.6,native,,,,,,,,,,,,,,,
3/5/20,4,0,0,0,0.7,native,,,,,,,,,,,,,,,
3/6/20,5,0,0,0,0.8,native,,,,,,,,,,,,,,,
3/7/20,6,0,0,0,0.8,native,,,,,,,,,,,,,,,
3/8/20,7,0,0,0,0.8,native,,,,,,,,,,,,,,,
3/9/20,8,0,0,0,0.9,native,,,,,,,,,,,,,,,
3/10/20,9,0,0,0,1.1,native,,,,,,,,,,,,,,,
3/11/20,10,0,0,0,1.3,native,,,,,,,,,,,,,,,
3/12/20,11,0,0,0,1.5,native,,,,,,,,,,,,,,,
3/13/20,12,0,0,0,1.5,native,,,,,,,,,,,,,,,
3/14/20,13,0,0,0,1.6,native,,,,,,,,,,,,,,,
3/15/20,14,0,0,0,1.6,native,,,,,,,,,,,,,,,
3/16/20,15,0,0,0,1.8,native,non-essential contact and travel advice,closed,travel,non-essential contact and travel advice,closed,travel,non-essential contact and travel advice,closed,travel,non-essential contact and travel advice,closed,travel,,,
3/17/20,16,0,0,0,2,native,,,,,,,,,,,,,,,
3/18/20,17,0,0,0,2.3,native,,,,,,,,,,,,,,,
3/19/20,18,0,0,0,2.3,native,,,,,,,,,,,,,,,
3/20/20,19,2.8,0,0,3,native,,,,,,,,,,,,,,,
3/21/20,20,3.8,0,0,3.7,native,,,,,,,,,,,,,,,
3/22/20,21,4.7,0,0,4.1,native,,,,,,,,,,,,,,,
3/23/20,22,5.6,3.5,0,4.6,native,first UK lockdown,closed,lockdown,first UK lockdown,closed,lockdown,first UK lockdown,closed,lockdown,first UK lockdown,closed,lockdown,,,
3/24/20,23,6.4,4.7,0,5,native,,,,,,,,,,,,,,,
3/25/20,24,7.8,5.9,0,6.1,native,,,,,,,,,,,,,,,
3/26/20,25,9.2,6.4,0,7.4,native,Lockdown regulations come into force,closed,lockdown,Lockdown regulations come into force,closed,lockdown,Lockdown regulations come into force,closed,lockdown,,,,,,
3/27/20,26,11.4,7.7,7.4,8.3,native,,,,,,,,,,,,,,,
3/28/20,27,12.9,9.8,9.3,9.9,native,,,,,,,,,,"NI Executive introduces lockdown powers, in line with rest of UK (previously guidance)",closed,lockdown,,,
3/29/20,28,14.9,10.4,10.3,10.9,native,,,,,,,,,,,,,,,
3/30/20,29,17.4,12.2,11.5,12,native,,,,,,,,,,,,,,,
3/31/20,30,19.7,13.9,13.8,13.3,native,,,,,,,,,,,,,,,
4/1/20,31,21.3,15.2,14.9,14.8,native,,,,,,,,,,,,,,,
4/2/20,32,21.5,16.6,16.6,16.1,native,,,,,,,,,,,,,,,
4/3/20,33,24.1,17.9,19,16.1,native,,,,,,,,,,,,,,,
4/4/20,34,27.4,18.8,20.3,17.4,native,,,,,,,,,,,,,,,
4/5/20,35,29.5,20.9,22,17.4,native,,,,,,,,,,,,,,,
4/6/20,36,30.3,23.1,23.1,18.3,native,,,,,,,,,,,,,,,
4/7/20,37,31.5,23.3,24.3,18.7,native,,,,,,,,,,,,,,,
4/8/20,38,32.1,25.7,25.9,18.8,native,,,,Lockdown restrictions extended,closed,lockdown,,,,,,,,,
4/9/20,39,32.6,25.1,26.3,18.3,native,,,,,,,,,,,,,,,
4/10/20,40,33,26.3,26.7,16.7,native,,,,,,,,,,,,,,,
4/11/20,41,32.9,27.3,26.8,16.8,native,,,,,,,,,,,,,,,
4/12/20,42,33.6,28.7,27.2,16.7,native,,,,,,,,,,,,,,,
4/13/20,43,32.9,28.3,27.1,16.2,native,,,,,,,,,,,,,,,
4/14/20,44,32.8,29,27.7,15.6,native,,,,,,,,,,,,,,,
4/15/20,45,31.7,27.9,27.2,14.7,native,,,,,,,,,,Lockdown restrictions extended,closed,lockdown,,,
4/16/20,46,31.4,26.6,27.1,14.9,native,Lockdown restrictions extended,closed,lockdown,,,,Lockdown restrictions extended,closed,lockdown,,,,,,
4/17/20,47,29.6,26,27.2,15.3,native,,,,,,,,,,,,,,,
4/18/20,48,29.8,25.8,27.5,15.1,native,,,,,,,,,,,,,,,
4/19/20,49,29.9,26.1,27.8,15.7,native,,,,,,,,,,,,,,,
4/20/20,50,29.4,26.9,27.8,16,native,,,,,,,,,,,,,,,
4/21/20,51,29.2,26.4,26.9,16.5,native,,,,,,,,,,,,,,,
4/22/20,52,28.3,24.4,26.2,16.4,native,,,,,,,,,,,,,,,
4/23/20,53,27.2,23.4,26,15.9,native,,,,,,,,,,,,,,,
4/24/20,54,25.9,23.4,25.3,15.6,native,,,,,,,,,,,,,,,
4/25/20,55,25.1,22.7,25.3,15.7,native,,,,,,,,,,,,,,,
4/26/20,56,25.1,22.4,25.3,15.2,native,,,,,,,,,,,,,,,
4/27/20,57,25.2,23.2,25.4,15.1,native,,,,,,,,,,,,,,,
4/28/20,58,24,21.3,24.9,14.6,native,,,,,,,,,,,,,,,
4/29/20,59,23.4,20.9,24.9,14.2,native,,,,,,,,,,,,,,,
4/30/20,60,22.9,20.3,24.2,14.5,native,,,,,,,,,,,,,,,
5/1/20,61,22.3,16.7,23.8,14.2,native,,,,,,,,,,,,,,,
5/2/20,62,21.8,16.4,23.4,14.1,native,,,,,,,,,,,,,,,
5/3/20,63,21.4,17,23.2,13.9,native,,,,,,,,,,,,,,,
5/4/20,64,21.3,17,23.4,13.7,native,,,,,,,,,,,,,,,
5/5/20,65,20.8,15.8,22.4,12.8,native,,,,,,,,,,,,,,,
5/6/20,66,19.9,15.1,22,12.6,native,,,,,,,,,,,,,,,
5/7/20,67,19,14.8,21.9,12.2,native,,,,,,,,,,,,,,,
5/8/20,68,18.1,13.1,21.4,11.6,native,,,,,,,,,,,,,,,
5/9/20,69,18,14.1,21.2,12.2,native,,,,,,,,,,,,,,,
5/10/20,70,17.5,14.5,20.7,12.7,native,People unable to work from home should return to work,open,work,,,,,,,,,,,,
5/11/20,71,17.9,14.7,20.9,13.1,native,,,,,,,,,,,,,,,
5/12/20,72,17.3,13.4,20.7,12.9,native,,,,,,,,,,,,,,,
5/13/20,73,17,12.4,20.1,12.9,native,,,,,,,,,,,,,,,
5/14/20,74,16.3,11.5,20.1,11.9,native,,,,,,,,,,,,,,,
5/15/20,75,16.1,10.6,19.5,11.1,native,,,,,,,,,,,,,,,
5/16/20,76,15.3,11.9,18.5,10.9,native,,,,,,,,,,,,,,,
5/17/20,77,15.2,11.8,18.4,11,native,,,,,,,,,,,,,,,
5/18/20,78,15.3,11.2,18.4,10.7,native,,,,,,,,,,Garden centres reopen,open,shops,,,
5/19/20,79,15.1,10.4,17.7,10.4,native,,,,,,,,,,,,,,,
5/20/20,80,14.4,10.2,17.3,9.5,native,,,,,,,,,,,,,,,
5/21/20,81,14,9.7,16.6,9.1,native,,,,,,,,,,,,,,,
5/22/20,82,13.7,12.1,16,8.7,native,,,,,,,,,,,,,,,
5/23/20,83,13.1,12.1,15.4,8.5,native,,,,,,,,,,,,,,,
5/24/20,84,13.1,12.4,15.5,8.5,native,,,,,,,,,,,,,,,
5/25/20,85,13.2,12,15.5,8.4,native,,,,,,,,,,,,,,,
5/26/20,86,12.9,13.8,15.2,8.3,native,,,,,,,,,,,,,,,
5/27/20,87,12.1,13.4,14.8,7.9,native,,,,,,,,,,,,,,,
5/28/20,88,11.5,13.8,14.6,7.6,native,,,,,,,,,,,,,,,
5/29/20,89,11.1,13.6,14.1,7.2,native,,,,,,,,,,,,,,,
5/30/20,90,10.6,13.3,13.5,7.2,native,,,,,,,,,,,,,,,
5/31/20,91,10.5,13.7,13.4,7.3,native,,,,,,,,,,,,,,,
6/1/20,92,10.5,13.6,13.5,6.7,native,Phased reopening of schools,open,schools,,,,,,,,,,,,
6/2/20,93,10.3,13.5,13.1,6.3,native,,,,,,,,,,,,,,,
6/3/20,94,9.9,12.6,13,5.7,native,,,,,,,,,,,,,,,
6/4/20,95,9.5,12.5,12.6,5.1,native,,,,,,,,,,,,,,,
6/5/20,96,9.2,12.4,12.5,4.9,native,,,,,,,,,,,,,,,
6/6/20,97,8.8,12.7,11.9,4.7,native,,,,,,,,,,,,,,,
6/7/20,98,8.5,12.1,11.9,4.7,native,,,,,,,,,,,,,,,
6/8/20,99,8.5,11.1,12.1,4.7,native,,,,,,,,,,Phase reopening of non-essential shops,open,shops,,,
6/9/20,100,8.2,10.8,11.8,4.4,native,,,,,,,,,,,,,,,
6/10/20,101,7.9,10.1,11.5,4.3,native,,,,,,,,,,,,,,,
6/11/20,102,7.4,9.9,11.2,4,native,,,,,,,,,,,,,,,
6/12/20,103,7.3,9.3,10.8,3.7,native,,,,,,,,,,,,,,,
6/13/20,104,7.1,9.2,10.6,3.6,native,,,,,,,,,,,,,,,
6/14/20,105,7,9.2,10.5,3.5,native,,,,,,,,,,,,,,,
6/15/20,106,6.9,9.7,10.6,3.5,native,non-essential shops re-open,open,shops,,,,,,,,,,,,
6/16/20,107,7,9.6,10.4,3.1,native,,,,,,,,,,,,,,,
6/17/20,108,6.8,9.1,10.1,2.8,native,,,,,,,,,,,,,,,
6/18/20,109,6.5,9,10,2.6,native,,,,,,,,,,,,,,,
6/19/20,110,6.3,8.7,9.5,2.4,native,,,,,,,,,,,,,,,
6/20/20,111,6.1,8.6,9.3,2.5,native,,,,,,,,,,,,,,,
6/21/20,112,6,8.8,9.5,2.7,native,,,,,,,,,,,,,,,
6/22/20,113,6,9.4,9.4,2.8,native,,,,Non-essential shops reopen,open,shops,Face coverings mandatory public transport,closed,masks,,,,,,
6/23/20,114,5.8,8.9,9.4,2.8,native,,,,,,,,,,,,,,,
6/24/20,115,5.7,8.5,8.9,2.6,native,,,,,,,,,,,,,,,
6/25/20,116,5.4,8.4,8.6,2.5,native,,,,,,,,,,,,,,,
6/26/20,117,5.1,8,8.5,2.2,native,,,,,,,,,,,,,,,
6/27/20,118,5,7.3,8.3,2,native,,,,,,,,,,,,,,,
6/28/20,119,5,7.8,8.3,2.2,native,,,,,,,,,,,,,,,
6/29/20,120,5.3,7.4,8.3,2,native,,,,Schools reopen for 1/3 pupils at a time,open,schools,Non-essential shops (except in shopping centres) reopen,open,shops,,,,,,
6/30/20,121,4.7,7.4,8.2,1.8,native,,,,,,,,,,,,,,,
7/1/20,122,4.4,6.9,8,1.7,native,,,,,,,,,,,,,,,
7/2/20,123,4.3,6.5,7.9,1.7,native,,,,,,,,,,,,,,,
7/3/20,124,4.1,6.2,7.7,1.5,native,,,,,,,,,,"Hospitality reopens, but only pubs selling food open indoors",open,hospitality,,,
7/4/20,125,3.8,6,7.9,1.6,native,Hospitality sector restrictions eased but local lockdown in Leicester,open,hospitality,,,,,,,,,,,,
7/5/20,126,3.7,5.9,7.8,1.6,native,,,,,,,,,,,,,,,
7/6/20,127,3.7,5.9,7,1.6,native,,,,,,,Outdoor hospitality reopens,open,hospitality,,,,,,
7/7/20,128,3.6,5.7,6.9,1.7,native,,,,,,,,,,,,,,,
7/8/20,129,3.3,5.6,6.5,1.7,native,,,,,,,,,,,,,,,
7/9/20,130,3.2,5.4,6.3,1.6,native,,,,,,,,,,,,,,,
7/10/20,131,3.1,4.2,6.2,1.5,native,,,,,,,,,,,,,,,
7/11/20,132,2.9,4,5.9,1.6,native,,,,,,,,,,,,,,,
7/12/20,133,2.8,4.2,6,1.5,native,,,,,,,,,,,,,,,
7/13/20,134,2.9,4.4,6.1,1.4,native,,,,Outdoor hospitality reopens,open,hospitality,,,,,,,,,
7/14/20,135,2.7,4.3,6,1.3,native,,,,,,,,,,,,,,,
7/15/20,136,2.6,4.1,6,1.4,native,,,,,,,Indoor hospitality reopens,open,hospitality,,,,,,
7/16/20,137,2.4,4.3,5.9,1.4,native,,,,,,,,,,,,,,,
7/17/20,138,2.4,3.8,5.8,1.3,native,,,,,,,,,,,,,,,
7/18/20,139,2.3,3.9,5.6,1.4,native,,,,,,,,,,,,,,,
7/19/20,140,2.3,3.6,5.5,1.4,native,,,,,,,,,,,,,,,
7/20/20,141,2.3,4.1,5.5,1.5,native,,,,,,,,,,,,,,,
7/21/20,142,2.1,3.7,5.5,1.4,native,,,,,,,,,,,,,,,
7/22/20,143,2.3,3.9,5.4,1.3,native,,,,,,,,,,,,,,,
7/23/20,144,1.9,4.2,5.3,1.3,native,,,,,,,,,,,,,,,
7/24/20,145,1.8,4.2,5.1,1.4,native,,,,,,,,,,,,,,,
7/25/20,146,1.7,4.1,4.9,1.4,native,,,,,,,,,,,,,,,
7/26/20,147,1.7,4,4.9,1.3,native,,,,,,,,,,,,,,,
7/27/20,148,1.7,4.1,4.9,1.4,native,,,,,,,,,,,,,,,
7/28/20,149,1.7,4.3,4.8,1.4,native,,,,,,,,,,,,,,,
7/29/20,150,1.6,4.3,4.8,1.4,native,,,,,,,,,,,,,,,
7/30/20,151,1.6,4.2,4.8,1.3,native,,,,,,,,,,,,,,,
7/31/20,152,1.5,3.7,4.7,1.4,native,,,,,,,,,,,,,,,
8/1/20,153,1.6,3.9,4.8,1.5,native,,,,,,,,,,,,,,,
8/2/20,154,1.5,3.7,4.8,1.4,native,,,,,,,,,,,,,,,
8/3/20,155,1.5,3.8,4.8,1.4,native,,,,More restictions eased,open,lockdown,,,,,,,,,
8/4/20,156,1.4,3.6,4.9,1.3,native,,,,,,,,,,,,,,,
8/5/20,157,1.4,3.3,4.9,1.3,native,,,,,,,,,,,,,,,
8/6/20,158,1.3,3.2,4.9,1.4,native,,,,,,,,,,,,,,,
8/7/20,159,1.3,3,4.8,1.4,native,,,,,,,,,,,,,,,
8/8/20,160,1.1,2.8,4.8,1.5,native,,,,,,,,,,,,,,,
8/9/20,161,1.1,2.6,4.8,1.6,native,,,,,,,,,,,,,,,
8/10/20,162,1.3,2.5,4.9,1.5,native,,,,,,,,,,,,,,,
8/11/20,163,1.2,2.2,4.9,1.6,native,,,,,,,Schools reopen for Autumn term,open,schools,,,,,,
8/12/20,164,1.1,2.2,4.8,1.5,native,,,,,,,,,,,,,,,
8/13/20,165,1.2,2.1,4.7,1.6,native,,,,,,,,,,,,,,,
8/14/20,166,1.1,2.2,4.6,1.6,native,More restrictions eased,open,lockdown,,,,,,,,,,,,
8/15/20,167,1.1,2.2,4.5,1.7,native,,,,,,,,,,,,,,,
8/16/20,168,1.1,2.2,4.4,1.7,native,,,,,,,,,,,,,,,
8/17/20,169,1.1,2.2,4.5,2,native,,,,,,,,,,,,,,,
8/18/20,170,1.1,1.9,4.6,2.2,native,,,,,,,,,,,,,,,
8/19/20,171,1,1.9,4.5,2.5,native,,,,,,,,,,,,,,,
8/20/20,172,1,1.9,4.5,2.7,native,,,,,,,,,,,,,,,
8/21/20,173,0.9,1.7,4.6,2.8,native,,,,Up to four households able to meet,open,gatherings,,,,,,,,,
8/22/20,174,1.1,1.6,4.5,2.7,native,,,,,,,,,,,,,,,
8/23/20,175,0.9,1.6,4.5,2.8,native,,,,,,,,,,,,,,,
8/24/20,176,0.9,1.6,4.5,3,native,,,,,,,,,,Phased reopening of schools,open,schools,,,
8/25/20,177,0.9,1.5,4.4,2.8,native,,,,,,,,,,,,,,,
8/26/20,178,0.9,1.5,4.6,2.5,native,,,,,,,,,,,,,,,
8/27/20,179,0.9,1.3,4.7,2.7,native,,,,,,,,,,,,,,,
8/28/20,180,0.8,1.3,4.7,2.8,native,,,,,,,,,,,,,,,
8/29/20,181,0.8,1.3,4.7,3,native,,,,,,,,,,,,,,,
8/30/20,182,0.8,1.5,4.6,2.9,native,,,,,,,,,,,,,,,
8/31/20,183,0.9,1.3,4.7,3.2,native,,,,,,,,,,,,,,,
9/1/20,184,0.9,1.4,4.8,3.1,native,,,,,,,,,,,,,,,
9/2/20,185,0.8,1.3,4.7,2.8,native,,,,,,,,,,,,,,,
9/3/20,186,0.8,1.2,4.7,2.8,native,,,,,,,,,,,,,,,
9/4/20,187,0.8,1.1,4.7,2.7,native,,,,,,,,,,,,,,,
9/5/20,188,0.8,1.2,4.6,2.7,native,,,,,,,,,,,,,,,
9/6/20,189,0.9,1.1,4.5,2.9,native,,,,,,,,,,,,,,,
9/7/20,190,1,1.2,4.7,2.8,native,,,,"First local restrictions implement, in Caerphilly",closed,lockdown,,,,,,,,,
9/8/20,191,0.9,1.1,4.9,3.1,native,,,,,,,,,,,,,,,
9/9/20,192,1,1.2,5,3,native,,,,,,,,,,,,,,,
9/10/20,193,1,1.5,4.9,3.1,native,,,,,,,,,,,,,,,
9/11/20,194,1.1,1.3,0.8,3.3,native,,,,,,,,,,,,,,,
9/12/20,195,1.2,1.3,0.8,3.5,native,,,,,,,,,,,,,,,
9/13/20,196,1.2,1.1,0.8,3.8,native,,,,,,,,,,,,,,,
9/14/20,197,1.4,1.4,0.9,4,native,Rule of 6 for indoor gatherings,closed,gatherings,Rule of 6 for indoor gatheirngs,closed,gatherings,,,,,,,,,
9/15/20,198,1.6,1.7,0.9,4,native,,,,,,,,,,,,,,,
9/16/20,199,1.6,1.7,0.9,3.9,native,,,,,,,,,,,,,,,
9/17/20,200,1.7,1.7,1,3.8,native,,,,,,,,,,,,,,,
9/18/20,201,1.8,2.1,1.1,3.9,native,,,,,,,,,,,,,,,
9/19/20,202,1.9,2.6,1.2,3.9,native,,,,,,,,,,,,,,,
9/20/20,203,2.1,2.6,1.2,4.2,native,,,,,,,,,,,,,,,
9/21/20,204,2.3,3.1,1.3,4.6,native,,,,,,,,,,,,,,,
9/22/20,205,2.4,2.9,1.3,4.9,native,Return to home working and curfew on hospitality sector,closed,work,,,,,,,Restrictions to household mixing,closed,gatherings,,,
9/23/20,206,2.5,3.5,1.5,5.2,native,,,,,,,"Ban on home gatherings, only six people outside",closed,gatherings,,,,,,
9/24/20,207,2.7,3.6,1.6,5.3,native,,,,Hospitality curfew,closed,hospitality,,,,,,,,,
9/25/20,208,3,4.6,1.6,5.3,native,,,,,,,Curfew in hospitality sector,closed,hospitality,,,,,,
9/26/20,209,3,4.3,1.8,5.8,native,Hospitality curfew,closed,hospitality,,,,,,,,,,,,
9/27/20,210,3.2,5.4,1.9,6.3,native,,,,,,,,,,,,,,,
9/28/20,211,3.5,5.9,2.2,7.1,native,,,,,,,,,,,,,,,
9/29/20,212,3.5,6.5,2.3,7.3,native,,,,,,,,,,,,,,,
9/30/20,213,3.6,6.7,2.5,7.8,native,,,,,,,,,,Curfew in hospitality sector,closed,hospitality,,,
10/1/20,214,3.7,6.8,2.8,8.2,native,,,,,,,,,,,,,,,
10/2/20,215,3.9,6.9,3.2,8,native,,,,,,,,,,,,,,,
10/3/20,216,4,6.9,3.5,8.8,native,,,,,,,,,,,,,,,
10/4/20,217,4.3,7.3,3.8,9.6,native,,,,,,,,,,,,,,,
10/5/20,218,4.8,7.9,4,10.5,native,,,,,,,,,,,,,,,
10/6/20,219,5.1,8.2,4.8,11.4,native,,,,,,,,,,,,,,,
10/7/20,220,5.4,8.7,5.8,12.2,native,,,,,,,,,,,,,,,
10/8/20,221,5.6,9,6.9,13,native,,,,,,,,,,,,,,,
10/9/20,222,5.7,9.2,7.3,12.9,native,,,,,,,Regional restrictions introduced,closed,lockdown,,,,,,
10/10/20,223,6,9.2,7.9,14,native,,,,,,,,,,,,,,,
10/11/20,224,6.4,10.3,8.2,15.4,native,,,,,,,,,,,,,,,
10/12/20,225,6.8,11,8.9,15.7,native,,,,,,,,,,,,,,,
10/13/20,226,7.3,10.9,9.6,16.7,native,,,,,,,,,,,,,,,
10/14/20,227,7.6,12.1,10.4,17.5,native,3 tier system introduced,closed,lockdown,Travel restrictions to Wales from elswhere in UK,closed,travel,,,,,,,,,
10/15/20,228,8.1,13.1,11,18.5,native,,,,,,,,,,,,,,,
10/16/20,229,8.6,13.9,11.5,19.7,native,,,,,,,,,,"Hospitality sector restricted to take away, schools closed for 2 weeks",closed,hospitality,,,
10/17/20,230,8.9,13.8,12.3,21.5,native,,,,,,,,,,,,,,,
10/18/20,231,9.2,15.2,13,22.9,native,,,,,,,,,,,,,,,
10/19/20,232,10,15.5,13.8,23.5,native,,,,,,,,,,,,,,,
10/20/20,233,10.7,15.5,15.1,24.5,native,,,,,,,,,,,,,,,
10/21/20,234,11.1,16.5,16,24.5,native,,,,,,,,,,,,,,,
10/22/20,235,11.2,17.4,17.1,25.5,native,,,,,,,,,,,,,,,
10/23/20,236,12.1,18,17.8,26.3,native,,,,Circuit break lockdown,closed,lockdown,,,,,,,,,
10/24/20,237,12.7,18.1,18,27.8,native,,,,,,,,,,,,,,,
10/25/20,238,13.5,19.3,18.6,28.9,native,,,,,,,,,,,,,,,
10/26/20,239,13.9,20.6,19.2,28.9,native,,,,,,,,,,,,,,,
10/27/20,240,15.2,21.6,20.1,29.5,native,,,,,,,,,,,,,,,
10/28/20,241,16,21.9,20.4,29.2,native,,,,,,,,,,,,,,,
10/29/20,242,16.1,23.3,21.1,29.9,native,,,,,,,,,,,,,,,
10/30/20,243,16.4,24,21.4,29.6,native,,,,,,,,,,,,,,,
10/31/20,244,17.3,25.1,21.1,30.7,native,,,,,,,,,,,,,,,
11/1/20,245,17,25.5,22,31.4,native,,,,,,,,,,,,,,,
11/2/20,246,18.4,27.3,22.6,32.1,native,,,,,,,Levels approach introduced,closed,lockdown,,,,,,
11/3/20,247,19.4,28.4,23.1,32.4,native,,,,,,,,,,,,,,,
11/4/20,248,19.5,28.8,23,32.2,native,,,,,,,,,,,,,,,
11/5/20,249,19.4,29.8,22.9,31.9,native,Second national lockdown,closed,lockdown,,,,,,,,,,,,
11/6/20,250,19.8,29.8,22.6,31.4,native,,,,,,,,,,,,,,,
11/7/20,251,20.4,30.1,22.8,31.8,native,,,,,,,,,,,,,,,
11/8/20,252,20.7,31.3,22.8,33.2,native,,,,,,,,,,,,,,,
11/9/20,253,21.7,32.5,22.4,33,native,,,,Circuit break lockdown ends,open,lockdown,,,,,,,,,
11/10/20,254,21.3,32.9,22.7,34.2,native,,,,,,,,,,,,,,,
11/11/20,255,22.5,33.3,22.6,34.2,native,,,,,,,,,,,,,,,
11/12/20,256,22.9,33.6,22.1,33.8,native,,,,,,,,,,,,,,,
11/13/20,257,23.6,33.4,22.5,32.8,native,,,,,,,,,,,,,,,
11/14/20,258,23.7,34.1,21.9,32.9,native,,,,,,,,,,,,,,,
11/15/20,259,24.6,34.8,22.7,33.4,native,,,,,,,,,,,,,,,
11/16/20,260,25.3,35.6,22.4,34.1,native,,,,,,,,,,,,,,,
11/17/20,261,25.5,36.1,22.9,33.6,native,,,,,,,,,,,,,,,
11/18/20,262,25.6,35.4,22.7,33.5,native,,,,,,,,,,,,,,,
11/19/20,263,25.6,36,22.2,33.2,native,,,,,,,,,,,,,,,
