date,id,England,Wales,Scotland,Northern Ireland,Variant,Event England,Direction England,Icon England,Event Wales,Direction Wales,Icon Wales,Event Scotland,Direction Scotland,Icon Scotland,Event Northern Ireland,Direction Northern Ireland,Icon Northern Ireland,Event vaccine programme,Direction vaccine programme,Icon vaccine programme
11/20/20,264,25.2,34.7,22.6,32.4,native,,,,,,,Travel restrictions between levels,closed,travel,,,,,,
11/21/20,265,25,35.5,21.8,33.1,native,,,,,,,,,,,,,,,
11/22/20,266,25.4,34.9,21.4,33.6,native,,,,,,,,,,,,,,,
11/23/20,267,26,36.3,22.1,32.3,native,,,,,,,,,,,,,,,
11/24/20,268,25.7,35.1,21.9,32.1,native,"UK wide Christmas rules agreed including 3 household bubble from 23 to 27 December, later limited to Christmas day only",open,gatherings,"UK wide Christmas rules agreed including 3 household bubble from 23 to 27 December, later limited to Christmas day only",open,gatherings,"UK wide Christmas rules agreed including 3 household bubble from 23 to 27 December, later limited to Christmas day only",open,gatherings,"UK wide Christmas rules agreed including 3 household bubble from 23 to 27 December, later limited to Christmas day only",open,gatherings,,,
11/25/20,269,25.2,35.6,21.1,32.1,native,,,,,,,,,,,,,,,
11/26/20,270,24.6,35.8,20.6,31.4,native,,,,,,,,,,,,,,,
11/27/20,271,24.3,35.6,20.1,31.1,native,,,,,,,,,,Lockdown measures across several sectors,closed,lockdown,,,
11/28/20,272,23.4,34.9,19.6,31.5,native,,,,,,,,,,,,,,,
11/29/20,273,23.9,35.5,19.2,32.7,native,,,,,,,,,,,,,,,
11/30/20,274,24.3,36.3,19,32.6,native,,,,,,,,,,,,,,,
12/1/20,275,23.9,36.9,18.7,32.4,alpha,,,,,,,,,,,,,,,
12/2/20,276,23.4,37.2,18.1,31.4,alpha,,,,,,,,,,,,,,,
12/3/20,277,22.8,37.4,18,31.3,alpha,,,,,,,,,,,,,,,
12/4/20,278,23,37.1,17.7,31.7,alpha,,,,,,,,,,,,,,,
12/5/20,279,22.9,36.8,17.3,32.1,alpha,,,,,,,,,,,,,,,
12/6/20,280,23.3,37.8,17.4,32.8,alpha,,,,,,,,,,,,,,,
12/7/20,281,24.1,38.1,17.8,32.6,alpha,,,,,,,,,,,,,,,
12/8/20,282,24.1,38.8,18,33.5,alpha,,,,,,,,,,,,,Vaccine roll-out begins,closed,vaccine
12/9/20,283,23.8,40.4,17.8,32.3,alpha,,,,,,,,,,,,,,,
12/10/20,284,24.4,41.9,18,32.5,alpha,,,,,,,,,,,,,,,
12/11/20,285,24.6,43.7,18.3,31.7,alpha,,,,,,,,,,,,,,,
12/12/20,286,24.6,43.2,18.2,32.7,alpha,,,,,,,,,,,,,,,
12/13/20,287,25.6,45,18.6,33.7,alpha,,,,,,,,,,,,,,,
12/14/20,288,26.6,48.2,18.5,34.4,alpha,,,,,,,,,,,,,,,
12/15/20,289,26.6,48.1,18.2,35.1,alpha,,,,,,,,,,,,,,,
12/16/20,290,27.3,47.7,18.9,35,alpha,,,,,,,,,,,,,,,
12/17/20,291,27.8,49.6,18.5,34,alpha,,,,,,,,,,,,,,,
12/18/20,292,28.1,50,18.9,33.5,alpha,,,,,,,,,,,,,,,
12/19/20,293,28.6,50.6,18.9,33.9,alpha,,,,,,,,,,,,,,,
12/20/20,294,29.4,52.1,19.4,34.8,alpha,,,,,,,,,,,,,,,
12/21/20,295,31.3,53.1,19.7,35,alpha,,,,,,,,,,,,,,,
12/22/20,296,31.9,54.5,19.1,34.5,alpha,,,,,,,,,,,,,,,
12/23/20,297,31.5,54.3,18.8,34,alpha,,,,,,,,,,,,,,,
12/24/20,298,32.2,54,18.4,33.3,alpha,,,,,,,,,,,,,,,
12/25/20,299,31.3,50.4,17.8,34.2,alpha,,,,,,,,,,,,,,,
12/26/20,300,32.4,54.1,18,35.9,alpha,,,,,,,,,,,,,,,
12/27/20,301,34.1,56.2,18.2,37.6,alpha,,,,,,,,,,,,,,,
12/28/20,302,36.1,58.1,19,39.1,alpha,,,,,,,,,,,,,,,
12/29/20,303,38.5,59.7,20,41.1,alpha,,,,,,,,,,,,,,,
12/30/20,304,40.2,60,20.7,42.5,alpha,,,,,,,,,,,,,,,
12/31/20,305,40.2,59.3,21.5,42,alpha,,,,,,,,,,,,,,,
1/1/21,306,39.8,58,21.8,43.8,alpha,,,,,,,,,,,,,,,
1/2/21,307,41.7,61.1,22.2,45.2,alpha,,,,,,,,,,,,,,,
1/3/21,308,44.1,61.1,22.8,47.2,alpha,,,,,,,,,,,,,,,
1/4/21,309,47.1,62,23.5,47.6,alpha,Schools reopen,open,schools,Schools closed,closed,schools,,,,,,,,,
1/5/21,310,46.8,62,24.6,48,alpha,,,,,,,Mainland Scotland entered lockdown,closed,lockdown,Stay at home order,closed,lockdown,,,
1/6/21,311,49,60.4,25.3,48.7,alpha,Third national lockdown (incuding closing schools),closed,lockdown,,,,,,,,,,,,
1/7/21,312,49.9,61.2,26.8,49.2,alpha,,,,,,,,,,,,,,,
1/8/21,313,51.9,61.1,28,51.1,alpha,,,,Level 4 restrictions continue,closed,lockdown,,,,,,,,,
1/9/21,314,52.1,62.3,29.2,52.8,alpha,,,,,,,,,,,,,,,
1/10/21,315,54.4,62.6,29.2,55.6,alpha,,,,,,,,,,,,,,,
1/11/21,316,56.7,62.2,30.4,55.3,alpha,,,,,,,,,,,,,,,
1/12/21,317,56.9,63.4,31.4,55.7,alpha,,,,,,,,,,,,,,,
1/13/21,318,57.8,61.5,32.8,55.8,alpha,,,,,,,,,,,,,,,
1/14/21,319,58.2,59.3,33.7,55.3,alpha,,,,,,,,,,,,,,,
1/15/21,320,59,59.1,34.4,53.8,alpha,,,,,,,,,,,,,,,
1/16/21,321,58.2,58.7,34.6,54.9,alpha,,,,,,,,,,,,,,,
1/17/21,322,59,58.5,35.1,55.3,alpha,,,,,,,,,,,,,,,
1/18/21,323,60.7,60.9,35.8,54.3,alpha,,,,,,,,,,,,,,,
1/19/21,324,60.2,58.1,36.4,53,alpha,,,,,,,,,,,,,,,
1/20/21,325,59.9,58.9,36.6,52,alpha,,,,,,,,,,,,,,,
1/21/21,326,58.8,57.8,36.7,52.2,alpha,,,,,,,,,,,,,,,
1/22/21,327,59.1,57.5,37.6,51.3,alpha,,,,,,,,,,,,,,,
1/23/21,328,57.7,56.3,37.1,51.5,alpha,,,,,,,,,,,,,,,
1/24/21,329,58.2,57.3,36.8,52.7,alpha,,,,,,,,,,,,,,,
1/25/21,330,58.2,57.8,36.9,51.3,alpha,,,,,,,,,,,,,,,
1/26/21,331,57.2,57.1,36.8,50,alpha,,,,,,,,,,,,,,,
1/27/21,332,54.5,55.1,36.9,47.9,alpha,,,,,,,,,,,,,,,
1/28/21,333,53.6,54.3,36.3,46.1,alpha,,,,,,,,,,,,,,,
1/29/21,334,51.9,53.2,35.8,44.6,alpha,,,,,,,,,,,,,,,
1/30/21,335,50.5,51.8,35.7,44.9,alpha,,,,,,,,,,,,,,,
1/31/21,336,49.7,52.9,35.5,45.2,alpha,,,,,,,,,,,,,,,
2/1/21,337,50.5,51.7,35.8,43.6,alpha,,,,,,,,,,,,,,,
2/2/21,338,48.4,51.7,35.4,42.1,alpha,,,,,,,,,,,,,,,
2/3/21,339,46.6,50.4,34.1,40.5,alpha,,,,,,,,,,,,,,,
2/4/21,340,44.8,48.7,33.2,38.2,alpha,,,,,,,,,,,,,,,
2/5/21,341,43.2,47.5,32.8,35.9,alpha,,,,,,,,,,,,,,,
2/6/21,342,40.7,46.4,31.6,35.6,alpha,,,,,,,,,,,,,,,
2/7/21,343,40.7,44.9,31.3,35.7,alpha,,,,,,,,,,,,,,,
2/8/21,344,40.7,44.6,30.6,33.8,alpha,,,,,,,,,,,,,,,
2/9/21,345,39,43.9,29.6,32.3,alpha,,,,,,,,,,,,,,,
2/10/21,346,37,43.1,28.2,30.8,alpha,,,,,,,,,,,,,,,
2/11/21,347,35.3,43.3,27.4,29.5,alpha,,,,,,,,,,,,,,,
2/12/21,348,33.6,41.6,26.9,27.8,alpha,,,,,,,,,,,,,,,
2/13/21,349,31.3,41.1,26.5,27.7,alpha,,,,,,,,,,,,,,,
2/14/21,350,31.5,40.8,26.4,28,alpha,,,,,,,,,,,,,,,
2/15/21,351,31.4,41.4,26.1,27.7,alpha,Hotel quantine for travellers from high risk countries (for Delta variant),closed,travel,,,,,,,,,,,,
2/16/21,352,30.2,39.3,25.3,26.1,alpha,,,,,,,,,,,,,,,
2/17/21,353,29.1,37.8,24.1,25.1,alpha,,,,,,,,,,,,,,,
2/18/21,354,27.6,36.8,23.1,24.5,alpha,,,,,,,,,,,,,,,
2/19/21,355,26.6,36.9,22.4,23.7,alpha,,,,,,,,,,,,,,,
2/20/21,356,25.3,35.4,21.1,23.8,alpha,,,,,,,,,,,,,,,
2/21/21,357,25,35.9,20.7,23.6,alpha,,,,,,,,,,,,,,,
2/22/21,358,25,36.3,20.9,22.6,alpha,,,,"return to school for 3-7 year olds, and children sitting vocational exams",open,schools,Children at nursery and 3-7 year olds return to class room,open,schools,,,,,,
2/23/21,359,23.9,35.2,19.7,21.8,alpha,,,,,,,,,,,,,,,
2/24/21,360,23,35.3,18.6,20.6,alpha,,,,,,,,,,,,,,,
2/25/21,361,22,33.3,17.7,19.9,alpha,,,,,,,,,,,,,,,
2/26/21,362,20.8,32.3,16.9,18.5,alpha,,,,,,,,,,,,,,,
2/27/21,363,19.6,29.5,16.4,18.3,alpha,,,,,,,,,,,,,,,
2/28/21,364,18.9,29.8,15.3,18.1,alpha,,,,,,,,,,,,,,,
3/1/21,365,19,30.6,15.1,17.7,alpha,Schools reopen,open,schools,,,,,,,,,,,,
3/2/21,366,17.9,29.2,14.3,16.4,alpha,,,,,,,,,,,,,,,
3/3/21,367,17,28.1,13.7,15.2,alpha,,,,,,,,,,,,,,,
3/4/21,368,16.1,26.7,13.1,14.7,alpha,,,,,,,,,,,,,,,
3/5/21,369,15.2,25,12.2,13.7,alpha,,,,,,,,,,,,,,,
3/6/21,370,14.2,25,11.7,13.7,alpha,,,,,,,,,,,,,,,
3/7/21,371,13.8,23.9,11.5,13.8,alpha,,,,,,,,,,,,,,,
3/8/21,372,13.9,22.5,12,13.8,alpha,,,,,,,,,,"Schools start to reopen, initially for primary school children",open,schools,,,
3/9/21,373,13.2,22.1,11.2,12.9,alpha,,,,,,,,,,,,,,,
3/10/21,374,12.3,20.8,10.6,11.7,alpha,,,,,,,,,,,,,,,
3/11/21,375,11.8,20,9.6,11.7,alpha,,,,,,,,,,,,,,,
3/12/21,376,11.3,19.3,9.4,11.4,alpha,,,,,,,,,,,,,,,
3/13/21,377,10.7,19.4,8.8,11.7,alpha,,,,Local travel and two household mixing permitted,open,travel,,,,,,,,,
3/14/21,378,10.7,18.9,8.4,11.6,alpha,,,,,,,,,,,,,,,
3/15/21,379,10.6,18.2,8.2,11.1,alpha,,,,Further school reopening,open,schools,"Schools reopen, although only part time for secondary school children",open,schools,,,,,,
3/16/21,380,10,17,8,10.8,alpha,,,,,,,,,,,,,,,
3/17/21,381,9.5,17.6,7.7,11.1,alpha,,,,,,,,,,,,,,,
3/18/21,382,9,14.5,7.4,10.8,alpha,,,,,,,,,,,,,,,
3/19/21,383,8.6,14,7.3,10.4,alpha,,,,,,,,,,,,,,,
3/20/21,384,8.1,13.1,6.7,10.4,alpha,,,,,,,,,,,,,,,
3/21/21,385,7.9,13.1,6.3,10.4,alpha,,,,,,,,,,,,,,,
3/22/21,386,8,12.4,6.5,9.7,alpha,,,,,,,,,,All primary schools reopen,open,schools,,,
3/23/21,387,7.5,12.1,6.2,9.7,alpha,,,,,,,,,,,,,,,
3/24/21,388,7.1,11.8,5.9,9.6,alpha,,,,,,,,,,,,,,,
3/25/21,389,6.7,10.9,5.7,8.8,alpha,,,,Stay local restrictions lifted,open,travel,,,,,,,,,
3/26/21,390,6.6,10.2,5.4,8.2,alpha,,,,,,,,,,,,,,,
3/27/21,391,6.5,10.1,5.2,8.3,alpha,,,,,,,,,,,,,,,
3/28/21,392,6.1,10.2,4.8,8.5,alpha,,,,,,,,,,,,,,,
3/29/21,393,6.1,10.1,4.7,8.1,alpha,Outdoor gatherings of 6 people or two households allowed,open,gatherings,,,,,,,,,,,,
3/30/21,394,5.8,9.7,4.6,7.3,alpha,,,,,,,,,,,,,,,
3/31/21,395,5.5,9.1,4.3,7,alpha,,,,,,,,,,,,,,,
4/1/21,396,5.2,8.9,3.9,7.1,alpha,,,,,,,,,,,,,,,
4/2/21,397,4.9,8.1,3.8,6.8,alpha,,,,,,,,,,,,,,,
4/3/21,398,4.7,7.7,3.7,6.5,alpha,,,,,,,,,,,,,,,
4/4/21,399,4.7,7.6,3.5,6.5,alpha,,,,,,,,,,,,,,,
4/5/21,400,4.7,8.1,3.7,6.2,alpha,,,,,,,Non essential retail starts to open up,open,shops,,,,,,
4/6/21,401,4.6,7.7,3.6,6.2,alpha,,,,,,,,,,,,,,,
4/7/21,402,4.4,7.1,3.5,6.2,alpha,,,,,,,,,,,,,,,
4/8/21,403,4.2,6.5,3.2,5.8,alpha,,,,,,,,,,,,,,,
4/9/21,404,4.1,6.6,3.1,5.1,alpha,,,,,,,,,,,,,,,
4/10/21,405,3.9,6.4,2.9,5.3,alpha,,,,,,,,,,,,,,,
4/11/21,406,3.7,6.6,2.7,5.2,alpha,,,,,,,,,,,,,,,
4/12/21,407,3.7,4.5,2.8,4.7,alpha,Non-essential retail reopens,open,shops,Non-essential retail reopens,open,shops,,,,"All secondary schools reopen, outdoor retail reopens, 10 people from 2 households can meet outdoors",open,schools,,,
4/13/21,408,3.6,4.2,2.4,4.6,alpha,,,,,,,,,,,,,,,
4/14/21,409,3.5,3.9,2.2,4.3,alpha,,,,,,,,,,,,,,,
4/15/21,410,3.3,3.7,2.1,4.2,alpha,,,,,,,,,,,,,,,
4/16/21,411,3.3,3.3,2,4.3,alpha,,,,,,,Outdoor mixing for groups of up to six,open,gatherings,,,,,,
4/17/21,412,3.1,3.6,1.9,4.3,alpha,,,,,,,,,,,,,,,
4/18/21,413,3,3.4,1.9,4.2,alpha,,,,,,,,,,,,,,,
4/19/21,414,3.1,3.1,1.9,4,alpha,,,,,,,,,,,,,,,
4/20/21,415,2.9,3.2,1.9,3.7,alpha,,,,,,,,,,,,,,,
4/21/21,416,2.8,3.2,2,4.1,alpha,,,,,,,,,,,,,,,
4/22/21,417,2.7,3.2,1.7,4,alpha,,,,,,,,,,,,,,,
4/23/21,418,2.6,3.2,1.7,4,alpha,,,,,,,,,,Further reopening eg close contact services,open,shops,,,
4/24/21,419,2.5,3.2,1.7,4,alpha,,,,Six people able to meet outdoors,open,gatherings,,,,,,,,,
4/25/21,420,2.4,2.6,1.6,4.2,alpha,,,,,,,,,,,,,,,
4/26/21,421,2.5,2.7,1.7,4.1,alpha,,,,,,,Hospitality venues open up,open,hospitality,,,,,,
4/27/21,422,2.3,3.2,1.5,4.2,alpha,,,,,,,,,,,,,,,
4/28/21,423,2.3,2.6,1.4,4.2,alpha,,,,,,,,,,,,,,,
4/29/21,424,2.2,2.7,1.3,3.9,alpha,,,,,,,,,,,,,,,
4/30/21,425,2.1,2,1.2,4.1,alpha,,,,,,,,,,Non essential retail and outdoor hospitality reopens,open,shops,,,
5/1/21,426,1.9,2.3,1.2,4.2,alpha,,,,,,,,,,,,,,,
5/2/21,427,1.9,1.9,1.2,4,alpha,,,,,,,,,,,,,,,
5/3/21,428,1.9,2,1.2,4.3,alpha,,,,,,,,,,,,,,,
5/4/21,429,1.9,2.1,1.1,4.2,alpha,,,,,,,,,,,,,,,
5/5/21,430,1.8,2,1.3,4.1,alpha,,,,,,,,,,,,,,,
5/6/21,431,1.7,1.8,1.1,3.7,alpha,,,,,,,,,,,,,,,
5/7/21,432,1.7,1.7,1.2,3.4,alpha,,,,,,,,,,,,,,,
5/8/21,433,1.7,2,1.2,3.4,alpha,,,,,,,,,,,,,,,
5/9/21,434,1.6,1.7,1.2,3.6,alpha,,,,,,,,,,,,,,,
5/10/21,435,1.7,1.5,1.3,3.5,alpha,UK CMOs lower UK wide alert level,open,lockdown,UK CMOs lower UK wide alert level,open,lockdown,UK CMOs lower UK wide alert level,open,lockdown,UK CMOs lower UK wide alert level,open,lockdown,,,
5/11/21,436,1.6,1.8,1.3,3.2,alpha,,,,,,,,,,,,,,,
5/12/21,437,1.6,1.3,1.2,3,alpha,,,,,,,,,,,,,,,
5/13/21,438,1.5,1.4,1.2,2.7,alpha,,,,,,,,,,,,,,,
5/14/21,439,1.4,1.5,1.2,2.6,alpha,,,,,,,,,,,,,,,
5/15/21,440,1.4,1.3,1.3,2.6,alpha,,,,,,,,,,,,,,,
5/16/21,441,1.4,1.2,1.1,2.4,alpha,,,,,,,,,,,,,,,
5/17/21,442,1.4,1.1,1.2,2.4,alpha,"Indoor mixing of six people or two households allowed, and more venues open",open,gatherings,Six people from different households can meet indoors,open,gatherings,Eased restrictions for most of mainland Scotland and further reduced restrictions for islands,open,lockdown,,,,,,
5/18/21,443,1.3,1.2,1.3,2.4,alpha,,,,,,,,,,,,,,,
5/19/21,444,1.3,1.3,1.4,2.4,alpha,,,,,,,,,,,,,,,
5/20/21,445,1.3,1.3,1.5,2.2,alpha,,,,,,,,,,,,,,,
5/21/21,446,1.4,1.2,1.5,2.1,alpha,,,,,,,,,,,,,,,
5/22/21,447,1.3,1,1.6,2.2,alpha,,,,,,,,,,,,,,,
5/23/21,448,1.3,1,1.8,2.1,alpha,,,,,,,,,,,,,,,
5/24/21,449,1.4,1.1,1.7,2,alpha,,,,,,,,,,Indoor hospitality reopens and six people from two households can meet indoors,open,hospitality,,,
5/25/21,450,1.4,0.8,1.8,1.9,alpha,,,,,,,,,,,,,,,
5/26/21,451,1.3,0.6,1.8,1.8,alpha,,,,,,,,,,,,,,,
5/27/21,452,1.3,0.5,1.5,1.7,alpha,,,,,,,,,,,,,,,
5/28/21,453,1.3,0.7,1.6,1.8,alpha,,,,Football fans urged not to travel,closed,travel,,,,,,,,,
5/29/21,454,1.3,0.6,1.6,1.9,alpha,,,,,,,,,,,,,,,
5/30/21,455,1.3,0.6,1.8,1.8,alpha,,,,,,,,,,,,,,,
5/31/21,456,1.4,0.6,2,1.6,alpha,,,,,,,,,,,,,,,
6/1/21,457,1.4,0.6,1.9,1.6,delta,,,,,,,,,,,,,,,
6/2/21,458,1.4,0.7,2.1,1.4,delta,,,,,,,,,,,,,,,
6/3/21,459,1.4,0.8,2,1.5,delta,,,,,,,,,,,,,,,
6/4/21,460,1.4,0.7,2.1,1.3,delta,,,,,,,,,,,,,,,
6/5/21,461,1.4,0.7,2,1.4,delta,,,,,,,,,,,,,,,
6/6/21,462,1.4,0.7,2,1.4,delta,,,,,,,,,,,,,,,
6/7/21,463,1.5,0.9,2.2,1.5,delta,,,,Up to 30 people can meet outdoors,open,gatherings,,,,,,,,,
6/8/21,464,1.6,0.9,2.2,1.6,delta,,,,,,,,,,,,,,,
6/9/21,465,1.5,1.2,2.3,1.5,delta,,,,,,,,,,,,,,,
6/10/21,466,1.6,1.3,2.3,1.4,delta,,,,,,,,,,,,,,,
6/11/21,467,1.6,1.2,2.4,1.4,delta,,,,,,,,,,,,,,,
6/12/21,468,1.6,1.3,2.4,1.3,delta,,,,,,,,,,,,,,,
6/13/21,469,1.7,1.4,2.4,1.2,delta,,,,,,,,,,,,,,,
6/14/21,470,1.8,1.3,2.3,1.2,delta,"Delay to further reopening, as vaccine programme accelerated",closed,lockdown,,,,,,,,,,,,
6/15/21,471,1.8,1.4,2.5,1.3,delta,,,,,,,,,,,,,,,
6/16/21,472,1.9,1.4,2.4,1.4,delta,,,,,,,,,,,,,,,
6/17/21,473,2,1.2,2.6,1.4,delta,All adults offered vaccine,closed,vaccine,Further easing of restrictions paused,closed,lockdown,,,,Plans for further easing put back to July,closed,lockdown,,,
6/18/21,474,2.1,1.4,2.3,1.4,delta,,,,,,,,,,,,,,,
6/19/21,475,2,1.3,2.7,1.3,delta,,,,,,,,,,,,,,,
6/20/21,476,2.1,1.4,2.7,1.3,delta,,,,,,,,,,,,,,,
6/21/21,477,2.3,1.5,2.9,1.4,delta,,,,,,,,,,,,,,,
6/22/21,478,2.3,1.4,3.1,1.6,delta,,,,,,,Further easing delayed to July,closed,lockdown,,,,,,
6/23/21,479,2.2,1.3,3.1,1.7,delta,,,,,,,,,,,,,,,
6/24/21,480,2.3,1.2,3.2,1.7,delta,,,,,,,,,,,,,,,
6/25/21,481,2.3,1.2,3.4,1.7,delta,,,,,,,,,,,,,,,
6/26/21,482,2.3,1.3,3.6,1.9,delta,,,,,,,,,,,,,,,
6/27/21,483,2.4,1.3,3.6,2.2,delta,,,,,,,,,,,,,,,
6/28/21,484,2.6,1.1,3.7,2.4,delta,,,,,,,,,,,,,,,
6/29/21,485,2.6,1.3,3.9,2.7,delta,,,,,,,,,,,,,,,
6/30/21,486,2.7,1.2,4.3,3,delta,,,,,,,,,,,,,Autumn boosters announced,closed,vaccine
7/1/21,487,2.8,1.4,5,3.3,delta,,,,,,,,,,,,,,,
7/2/21,488,2.8,1.6,5.2,3.8,delta,,,,,,,,,,,,,,,
7/3/21,489,2.9,1.5,5.6,3.9,delta,,,,,,,,,,,,,,,
7/4/21,490,3.1,1.4,5.8,4.2,delta,,,,,,,,,,,,,,,
7/5/21,491,3.3,1.9,6.2,4.3,delta,,,,,,,,,,,,,,,
7/6/21,492,3.5,1.8,6.3,4.6,delta,,,,,,,,,,,,,,,
7/7/21,493,3.8,1.8,7.1,5.1,delta,,,,,,,,,,,,,,,
7/8/21,494,3.9,1.9,7.3,5.3,delta,,,,,,,,,,,,,,,
7/9/21,495,4.2,2.1,7.8,5.2,delta,,,,,,,,,,,,,,,
7/10/21,496,4.3,2.1,8,5.8,delta,,,,,,,,,,,,,,,
7/11/21,497,4.5,2,8.1,6.1,delta,,,,,,,,,,,,,,,
7/12/21,498,4.9,2.1,8.6,6.8,delta,,,,,,,,,,,,,,,
7/13/21,499,5.3,2.1,9.3,7.1,delta,,,,,,,,,,,,,,,
7/14/21,500,5.5,2.6,9.4,8.2,delta,,,,,,,,,,,,,,,
7/15/21,501,5.7,2.8,9.9,9,delta,,,,,,,,,,,,,,,
7/16/21,502,6,2.7,9.7,9,delta,,,,,,,,,,,,,,,
7/17/21,503,6.1,2.9,9.5,9.7,delta,,,,More restrictions removed,open,lockdown,,,,,,,,,
7/18/21,504,6.3,2.8,9.4,10.7,delta,,,,,,,,,,,,,,,
7/19/21,505,6.7,3.2,9.8,10.9,delta,Most legal limits on social contact removed,open,gatherings,,,,Further easing of restrictions,open,lockdown,,,,,,
7/20/21,506,6.9,3.2,9.7,11.7,delta,,,,,,,,,,,,,,,
7/21/21,507,7.2,3.4,9.7,12.5,delta,,,,,,,,,,,,,,,
7/22/21,508,7.5,3.8,8.9,14.2,delta,,,,,,,,,,,,,,,
7/23/21,509,7.8,4.1,9.2,15,delta,,,,,,,,,,,,,,,
7/24/21,510,7.9,4.2,8.8,15.6,delta,,,,,,,,,,,,,,,
7/25/21,511,8.4,4,8.8,16.9,delta,,,,,,,,,,,,,,,
7/26/21,512,8.9,4.6,8.7,17.7,delta,,,,,,,,,,,,,,,
7/27/21,513,9.1,4.5,8.6,17.3,delta,,,,,,,,,,,,,,,
7/28/21,514,9.2,4.5,8.7,16.6,delta,,,,,,,,,,,,,,,
7/29/21,515,8.9,4.4,9,16.4,delta,,,,,,,,,,,,,,,
7/30/21,516,9,4.4,8.5,16.6,delta,,,,,,,,,,,,,,,
7/31/21,517,8.9,4.5,8.1,16.9,delta,,,,,,,,,,,,,,,
8/1/21,518,9,4.6,7.7,17.5,delta,,,,,,,,,,,,,,,
8/2/21,519,9.4,5,7.4,18.4,delta,,,,,,,,,,,,,,,
8/3/21,520,9,4.7,7.4,18.1,delta,,,,,,,,,,,,,,,
8/4/21,521,8.7,4.2,7,17.9,delta,,,,,,,,,,,,,,,
